CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
639,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
640,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
641,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
642,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
643,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
644,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
645,0.16666667,0.0,0.59259259,0.33333333,0.16666667,0.0,0.00053462,0.09090909,0.34375
646,0.21212121,0.21428571,0.15151515,0.0,0.66666667,0.41666667,8.353e-05,0.09090909,2.8
647,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
648,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
649,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
650,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
651,0.22727273,0.17647059,0.11764706,0.0,0.75,0.41666667,6.683e-05,0.09090909,3.75
652,0.5,0.5,0.0,0.0,0.8,0.6,0.0,0.25,5.0
653,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
654,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
655,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
656,0.36363636,0.68316832,0.0,0.0,0.83333333,0.66666667,0.0,0.09090909,24.0
657,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
658,0.27272727,0.27906977,0.83255814,0.41666667,0.66666667,0.66666667,0.00299051,0.09090909,0.10055866
659,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.25,4.0
660,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
661,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
662,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
663,0.42857143,0.52941176,0.0,0.0,0.85714286,0.71428571,0.0,0.16666667,9.0
664,0.16666667,0.0,0.59259259,0.33333333,0.16666667,0.0,0.00053462,0.09090909,0.34375
665,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
667,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
668,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
669,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
670,0.22222222,0.0,0.0,0.0,0.44444444,0.0,0.0,0.125,8.0
671,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
672,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
673,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
674,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
675,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
676,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
677,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.25,4.0
678,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.25,4.0
679,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
680,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
681,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
682,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
683,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
684,0.6,0.6,0.0,0.0,1.0,1.0,0.0,0.5,6.0
685,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
686,0.16666667,0.0,0.59259259,0.33333333,0.16666667,0.0,0.00053462,0.09090909,0.34375
687,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
688,0.24242424,0.24657534,0.82702703,0.58333333,0.5,0.5,0.00255613,0.09090909,0.10457516
689,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
690,0.5,0.66,0.0,0.0,0.75,0.75,0.0,0.14285714,14.0
691,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
692,0.27272727,0.27906977,0.83255814,0.41666667,0.66666667,0.66666667,0.00299051,0.09090909,0.10055866
693,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
694,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
695,0.41666667,0.6,0.0,0.0,0.66666667,0.66666667,0.0,0.125,15.0
696,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
697,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
698,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
699,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
700,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
701,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
703,0.21212121,0.0,0.0,0.0,0.75,0.0,0.0,0.09090909,14.0
704,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
705,0.18181818,0.10714286,0.17241379,0.0,0.41666667,0.25,8.353e-05,0.09090909,2.4
706,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
707,0.46666667,0.42857143,0.0,0.0,0.83333333,0.83333333,0.0,0.2,7.0
708,0.27272727,0.27906977,0.83255814,0.41666667,0.66666667,0.66666667,0.00299051,0.09090909,0.10055866
709,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
710,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
711,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
712,0.21212121,0.31034483,0.40425532,0.25,0.75,0.58333333,0.00031743,0.09090909,0.73684211
713,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
714,0.1969697,0.26086957,0.38095238,0.16666667,0.66666667,0.33333333,0.00026731,0.09090909,0.8125
715,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
716,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
717,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
718,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
719,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
720,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
721,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
722,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
723,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
724,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
725,0.45454545,0.5625,0.0,0.0,0.90909091,0.90909091,0.0,0.1,25.0
726,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
727,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
728,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
729,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
730,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
731,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
732,0.27272727,0.48,0.38983051,0.08333333,0.91666667,0.83333333,0.00038426,0.09090909,0.7826087
733,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
734,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
735,0.1969697,0.1,0.8375,0.58333333,0.33333333,0.33333333,0.00223871,0.09090909,0.09701493
736,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
737,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
738,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
739,0.37878788,0.47244094,0.15254237,0.08333333,0.91666667,0.91666667,0.00015036,0.09090909,2.77777778
740,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
741,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
742,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
743,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
744,0.37878788,0.47244094,0.15254237,0.08333333,0.91666667,0.91666667,0.00015036,0.09090909,2.77777778
745,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
746,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
747,0.37878788,0.47244094,0.15254237,0.08333333,0.91666667,0.91666667,0.00015036,0.09090909,2.77777778
748,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
749,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
750,0.18181818,0.15789474,0.25,0.08333333,0.58333333,0.25,0.00013365,0.09090909,1.5
751,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
752,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
753,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
754,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
755,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
756,0.27272727,0.27906977,0.83255814,0.41666667,0.66666667,0.66666667,0.00299051,0.09090909,0.10055866
757,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
758,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
759,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
760,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
761,0.1969697,0.17142857,0.27777778,0.16666667,0.41666667,0.33333333,0.00016707,0.09090909,1.3
762,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
763,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
764,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
765,0.76190476,0.80952381,0.0,0.0,1.0,1.0,0.0,0.33333333,16.0
766,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
767,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
768,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
769,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
770,0.28787879,0.4,0.40625,0.16666667,0.66666667,0.66666667,0.00043438,0.09090909,0.73076923
771,0.28787879,0.35526316,0.37704918,0.08333333,0.75,0.58333333,0.00038426,0.09090909,0.82608696
772,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
773,0.18181818,0.1875,0.31428571,0.08333333,0.75,0.25,0.00018377,0.09090909,1.09090909
774,0.37878788,0.47787611,0.31506849,0.0,1.0,1.0,0.00038426,0.18181818,1.08695652
775,0.37878788,0.47787611,0.31506849,0.0,1.0,1.0,0.00038426,0.18181818,1.08695652
776,0.33333333,0.27272727,0.0,0.0,0.57142857,0.42857143,0.0,0.16666667,7.0
777,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
778,0.27272727,0.27906977,0.83255814,0.41666667,0.66666667,0.66666667,0.00299051,0.09090909,0.10055866
779,0.36363636,0.58163265,0.09433962,0.0,1.0,1.0,8.353e-05,0.09090909,4.8
780,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
781,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
782,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
783,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
784,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
785,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
786,0.4,0.33333333,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
787,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
788,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
789,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
790,0.27777778,0.35294118,0.0,0.0,0.77777778,0.66666667,0.0,0.125,10.0
791,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
792,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
793,0.27272727,0.27906977,0.83255814,0.41666667,0.66666667,0.66666667,0.00299051,0.09090909,0.10055866
794,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
795,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
796,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
797,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
798,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
799,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
800,0.36363636,0.68316832,0.0,0.0,0.83333333,0.66666667,0.0,0.09090909,24.0
801,0.33333333,0.29032258,0.82329317,0.33333333,1.0,1.0,0.00342489,0.18181818,0.10731707
802,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
803,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
804,0.1969697,0.10169492,0.0,0.0,0.41666667,0.41666667,0.0,0.09090909,13.0
805,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
806,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
807,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
808,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
809,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
810,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
811,0.24242424,0.36734694,0.2,0.16666667,0.58333333,0.5,0.00013365,0.09090909,2.0
812,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
813,0.31818182,0.4375,0.14285714,0.0,0.66666667,0.66666667,0.00011695,0.09090909,3.0
814,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
815,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
816,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
817,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
818,0.25,0.15,0.0,0.0,0.44444444,0.33333333,0.0,0.125,9.0
819,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
820,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
821,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
822,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
823,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
824,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
825,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
826,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
827,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
828,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
829,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
830,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
831,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
832,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
833,0.57142857,0.85714286,0.0,0.0,0.85714286,0.71428571,0.0,0.16666667,12.0
834,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
835,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
836,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
837,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
838,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
839,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
840,0.35714286,0.42857143,0.0,0.0,0.875,0.625,0.0,0.14285714,10.0
841,0.48484848,0.65425532,0.22891566,0.08333333,0.83333333,0.83333333,0.00031743,0.09090909,1.68421053
842,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
843,0.33333333,0.23076923,0.0,0.0,0.57142857,0.42857143,0.0,0.16666667,7.0
844,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
845,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
846,0.21212121,0.23076923,0.09677419,0.0,0.66666667,0.58333333,5.012e-05,0.09090909,4.66666667
847,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
848,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
849,0.24242424,0.28571429,0.52238806,0.25,0.75,0.66666667,0.00058474,0.09090909,0.45714286
850,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
851,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
852,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
853,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
854,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
855,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
856,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
857,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
858,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
859,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
860,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
861,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
864,0.24242424,0.24657534,0.11111111,0.0,0.5,0.5,6.683e-05,0.09090909,4.0
865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
867,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
885,0.45454545,0.5625,0.0,0.0,0.90909091,0.90909091,0.0,0.1,25.0
886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
891,0.37878788,0.54761905,0.05660377,0.0,0.75,0.75,5.012e-05,0.09090909,8.33333333
892,0.33333333,0.17647059,0.0,0.0,0.42857143,0.42857143,0.0,0.16666667,7.0
893,0.33333333,0.17647059,0.0,0.0,0.42857143,0.42857143,0.0,0.16666667,7.0
894,0.33333333,0.17647059,0.0,0.0,0.42857143,0.42857143,0.0,0.16666667,7.0
895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
896,0.1969697,0.10169492,0.03703704,0.0,0.41666667,0.41666667,1.671e-05,0.09090909,13.0
897,0.5,0.375,0.0,0.0,0.6,0.6,0.0,0.25,5.0
898,0.53333333,0.63157895,0.0,0.0,0.66666667,0.66666667,0.0,0.2,8.0
899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
910,0.38095238,0.35294118,0.0,0.0,0.57142857,0.57142857,0.0,0.16666667,8.0
911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
922,0.21212121,0.28125,0.06666667,0.08333333,0.58333333,0.5,3.341e-05,0.09090909,7.0
923,0.21212121,0.28125,0.06666667,0.08333333,0.58333333,0.5,3.341e-05,0.09090909,7.0
924,0.21212121,0.21428571,0.15151515,0.0,0.66666667,0.41666667,8.353e-05,0.09090909,2.8
925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
927,0.46666667,0.4,0.0,0.0,0.66666667,0.66666667,0.0,0.2,7.0
928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
933,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
934,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
940,0.28571429,0.15789474,0.0,0.0,0.375,0.375,0.0,0.14285714,8.0
941,0.28571429,0.15789474,0.0,0.0,0.375,0.375,0.0,0.14285714,8.0
942,0.28571429,0.15789474,0.0,0.0,0.375,0.375,0.0,0.14285714,8.0
943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
944,0.33333333,0.17647059,0.0,0.0,0.42857143,0.42857143,0.0,0.16666667,7.0
945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
947,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
949,0.4,0.3,0.0,0.0,0.5,0.5,0.0,0.2,6.0
950,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
952,0.22222222,0.1875,0.0,0.0,0.6,0.3,0.0,0.11111111,10.0
953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
954,0.24444444,0.14634146,0.0,0.0,0.4,0.4,0.0,0.11111111,11.0
955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
958,0.25757576,0.4,0.4516129,0.16666667,0.5,0.5,0.00046779,0.09090909,0.60714286
959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
