CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
575,0.42857143,0.5625,0.68965517,0.71428571,0.0,1.0,0.00114561,0.16666667,0.225
576,0.80952381,0.81428571,0.62222222,0.57142857,0.42857143,1.0,0.00160385,0.5,0.30357143
577,0.80952381,0.81428571,0.62222222,0.57142857,0.42857143,1.0,0.00160385,0.5,0.30357143
578,0.9,0.875,0.0,0.0,0.0,1.0,0.0,0.75,9.0
579,0.38095238,0.2,0.76119403,0.71428571,0.0,0.42857143,0.00146065,0.16666667,0.15686275
580,0.52380952,0.6,0.75555556,0.71428571,0.0,0.85714286,0.00194753,0.16666667,0.16176471
581,0.38095238,0.42857143,0.7037037,0.85714286,0.0,0.57142857,0.00108833,0.16666667,0.21052632
582,0.33333333,0.3,0.80821918,0.85714286,0.0,0.42857143,0.00168977,0.16666667,0.11864407
583,0.33333333,0.3,0.80821918,0.85714286,0.0,0.42857143,0.00168977,0.16666667,0.11864407
584,0.71428571,0.69230769,0.46428571,0.42857143,0.0,1.0,0.00074464,0.5,0.57692308
585,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
586,0.80952381,0.79411765,0.27659574,0.0,0.14285714,1.0,0.00037232,0.5,1.30769231
587,0.57142857,0.68571429,0.625,0.71428571,0.14285714,1.0,0.00114561,0.33333333,0.3
588,0.47619048,0.5,0.64912281,0.71428571,0.0,0.85714286,0.00105969,0.16666667,0.27027027
589,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
590,0.71428571,0.75,0.34782609,0.14285714,0.28571429,1.0,0.00045824,0.33333333,0.9375
591,0.33333333,0.0,0.82716049,0.71428571,0.0,0.0,0.00191889,0.16666667,0.10447761
592,0.61904762,0.55263158,0.55172414,0.28571429,0.0,1.0,0.00091649,0.5,0.40625
593,0.61904762,0.55263158,0.55172414,0.28571429,0.0,1.0,0.00091649,0.5,0.40625
594,0.57142857,0.63157895,0.68831169,0.57142857,0.14285714,0.85714286,0.00151793,0.16666667,0.22641509
595,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
596,0.71428571,0.70909091,0.31818182,0.0,0.28571429,1.0,0.00040096,0.5,1.07142857
597,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
598,0.80952381,0.82608696,0.30612245,0.0,0.28571429,1.0,0.0004296,0.5,1.13333333
599,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
600,0.47619048,0.46153846,0.56521739,0.57142857,0.14285714,0.85714286,0.00074464,0.16666667,0.38461538
601,0.61904762,0.64285714,0.39534884,0.14285714,0.14285714,1.0,0.00048688,0.33333333,0.76470588
602,0.42857143,0.17647059,0.60869565,0.57142857,0.0,0.42857143,0.00080192,0.16666667,0.32142857
603,0.33333333,0.3,0.80821918,0.85714286,0.0,0.42857143,0.00168977,0.16666667,0.11864407
604,0.42857143,0.54545455,0.8125,0.85714286,0.0,0.57142857,0.00223393,0.16666667,0.11538462
605,0.76190476,0.78688525,0.39622642,0.0,0.28571429,1.0,0.00060144,0.5,0.76190476
606,0.47619048,0.44444444,0.71428571,0.71428571,0.14285714,0.85714286,0.00143201,0.16666667,0.2
607,0.57142857,0.56756757,0.52941176,0.42857143,0.14285714,1.0,0.00077328,0.33333333,0.44444444
608,0.57142857,0.66666667,0.5,0.42857143,0.0,0.85714286,0.00068736,0.16666667,0.5
609,0.57142857,0.5625,0.52941176,0.71428571,0.0,1.0,0.00077328,0.33333333,0.44444444
610,0.61904762,0.6,0.54385965,0.71428571,0.14285714,1.0,0.00088785,0.5,0.41935484
611,0.52380952,0.54545455,0.51111111,0.42857143,0.14285714,0.85714286,0.00065872,0.16666667,0.47826087
612,0.66666667,0.66,0.34883721,0.0,0.28571429,1.0,0.0004296,0.33333333,0.93333333
613,0.42857143,0.54545455,0.73529412,0.57142857,0.0,0.57142857,0.00143201,0.16666667,0.18
614,0.71428571,0.68421053,0.28571429,0.0,0.42857143,1.0,0.00034368,0.5,1.25
615,0.61904762,0.61363636,0.57377049,0.57142857,0.28571429,1.0,0.00100241,0.33333333,0.37142857
616,0.61904762,0.61363636,0.57377049,0.57142857,0.28571429,1.0,0.00100241,0.33333333,0.37142857
617,0.61904762,0.61363636,0.57377049,0.57142857,0.28571429,1.0,0.00100241,0.33333333,0.37142857
618,0.42857143,0.52941176,0.79775281,0.85714286,0.0,0.71428571,0.00203345,0.16666667,0.12676056
619,0.52380952,0.54545455,0.81355932,0.57142857,0.14285714,0.85714286,0.00274946,0.16666667,0.11458333
620,0.52380952,0.54545455,0.81355932,0.57142857,0.14285714,0.85714286,0.00274946,0.16666667,0.11458333
621,0.52380952,0.54545455,0.81355932,0.57142857,0.14285714,0.85714286,0.00274946,0.16666667,0.11458333
622,0.52380952,0.54545455,0.81355932,0.57142857,0.14285714,0.85714286,0.00274946,0.16666667,0.11458333
623,0.47619048,0.44444444,0.56521739,0.57142857,0.14285714,0.85714286,0.00074464,0.16666667,0.38461538
624,0.38095238,0.42857143,0.65217391,0.71428571,0.0,0.57142857,0.0008592,0.16666667,0.26666667
625,0.71428571,0.63461538,0.43396226,0.14285714,0.14285714,1.0,0.00065872,0.5,0.65217391
626,0.57142857,0.58333333,0.33333333,0.0,0.14285714,1.0,0.00034368,0.33333333,1.0
627,0.28571429,0.0,0.47826087,0.42857143,0.0,0.0,0.00031504,0.16666667,0.54545455
628,0.61904762,0.61363636,0.58064516,0.57142857,0.28571429,1.0,0.00103105,0.33333333,0.36111111
629,0.42857143,0.5,0.7,0.85714286,0.14285714,0.57142857,0.00120289,0.16666667,0.21428571
630,0.42857143,0.5,0.7,0.85714286,0.14285714,0.57142857,0.00120289,0.16666667,0.21428571
631,0.80952381,0.81428571,0.56410256,0.57142857,0.42857143,1.0,0.00126017,0.5,0.38636364
632,0.76190476,0.78688525,0.5,0.42857143,0.28571429,1.0,0.00091649,0.5,0.5
633,0.42857143,0.54545455,0.73529412,0.57142857,0.0,0.57142857,0.00143201,0.16666667,0.18
634,0.47619048,0.52173913,0.54545455,0.71428571,0.0,0.85714286,0.00068736,0.16666667,0.41666667
635,0.38095238,0.375,0.54285714,0.28571429,0.0,0.57142857,0.00054416,0.16666667,0.42105263
636,0.47619048,0.44444444,0.74025974,0.85714286,0.14285714,0.85714286,0.00163249,0.16666667,0.1754386
637,0.66666667,0.67346939,0.54098361,0.42857143,0.28571429,1.0,0.00094513,0.33333333,0.42424242
638,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
639,0.57142857,0.68571429,0.625,0.71428571,0.14285714,1.0,0.00114561,0.33333333,0.3
640,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
641,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
642,0.66666667,0.66,0.44,0.14285714,0.28571429,1.0,0.00063008,0.33333333,0.63636364
643,0.47619048,0.28571429,0.56521739,0.57142857,0.0,0.71428571,0.00074464,0.33333333,0.38461538
644,0.47619048,0.57692308,0.57446809,0.57142857,0.0,0.71428571,0.00077328,0.16666667,0.37037037
645,0.38095238,0.46153846,0.82022472,0.85714286,0.0,0.85714286,0.00209073,0.16666667,0.10958904
646,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
647,0.42857143,0.5,0.58139535,0.71428571,0.0,0.71428571,0.000716,0.16666667,0.36
648,0.33333333,0.27272727,0.73584906,0.85714286,0.0,0.42857143,0.00111697,0.16666667,0.17948718
649,0.42857143,0.47368421,0.71875,0.71428571,0.0,0.71428571,0.00131745,0.16666667,0.19565217
650,0.57142857,0.58333333,0.56363636,0.71428571,0.14285714,0.85714286,0.00088785,0.16666667,0.38709677
651,0.47619048,0.57692308,0.64285714,0.85714286,0.0,0.71428571,0.00103105,0.16666667,0.27777778
652,0.38095238,0.375,0.78378378,0.85714286,0.0,0.57142857,0.00166113,0.16666667,0.13793103
653,0.52380952,0.44444444,0.67164179,0.71428571,0.0,1.0,0.00128881,0.33333333,0.24444444
654,0.57142857,0.53846154,0.67567568,0.85714286,0.28571429,1.0,0.00143201,0.33333333,0.24
655,0.57142857,0.58333333,0.59322034,0.57142857,0.14285714,0.85714286,0.00100241,0.16666667,0.34285714
656,0.33333333,0.0,0.8028169,0.71428571,0.0,0.0,0.00163249,0.16666667,0.12280702
657,0.47619048,0.45,0.54545455,0.71428571,0.0,1.0,0.00068736,0.33333333,0.41666667
658,0.61904762,0.64285714,0.63888889,0.42857143,0.14285714,1.0,0.00131745,0.33333333,0.2826087
659,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
660,0.76190476,0.77419355,0.55555556,0.57142857,0.28571429,1.0,0.00114561,0.5,0.4
661,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
662,0.61904762,0.58536585,0.49019608,0.28571429,0.14285714,1.0,0.000716,0.33333333,0.52
663,0.66666667,0.66,0.62666667,0.42857143,0.28571429,1.0,0.00134609,0.33333333,0.29787234
664,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
665,0.66666667,0.66,0.62666667,0.42857143,0.28571429,1.0,0.00134609,0.33333333,0.29787234
666,0.52380952,0.63636364,0.61403509,0.57142857,0.14285714,0.71428571,0.00100241,0.16666667,0.31428571
667,0.52380952,0.63636364,0.61403509,0.57142857,0.14285714,0.71428571,0.00100241,0.16666667,0.31428571
668,0.47619048,0.40909091,0.6875,0.85714286,0.0,0.71428571,0.00126017,0.16666667,0.22727273
669,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
670,0.61904762,0.64285714,0.65789474,0.57142857,0.14285714,1.0,0.00143201,0.33333333,0.26
671,0.42857143,0.375,0.45454545,0.57142857,0.0,0.57142857,0.0004296,0.33333333,0.6
672,0.80952381,0.81428571,0.4137931,0.14285714,0.42857143,1.0,0.00068736,0.5,0.70833333
673,0.61904762,0.62790698,0.57377049,0.42857143,0.14285714,1.0,0.00100241,0.33333333,0.37142857
674,0.42857143,0.54545455,0.73529412,0.57142857,0.0,0.57142857,0.00143201,0.16666667,0.18
675,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
676,0.71428571,0.68421053,0.53846154,0.57142857,0.42857143,1.0,0.00100241,0.5,0.42857143
677,0.61904762,0.61363636,0.55172414,0.57142857,0.28571429,1.0,0.00091649,0.33333333,0.40625
678,0.71428571,0.68421053,0.55882353,0.57142857,0.42857143,1.0,0.00108833,0.5,0.39473684
679,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
680,0.42857143,0.31578947,0.53846154,0.42857143,0.0,0.57142857,0.00060144,0.16666667,0.42857143
681,0.42857143,0.54545455,0.73529412,0.57142857,0.0,0.57142857,0.00143201,0.16666667,0.18
682,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
683,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
684,0.76190476,0.76190476,0.41818182,0.14285714,0.42857143,1.0,0.00065872,0.5,0.69565217
685,0.47619048,0.57692308,0.7260274,0.85714286,0.14285714,0.85714286,0.00151793,0.16666667,0.18867925
686,0.71428571,0.72222222,0.48275862,0.42857143,0.28571429,1.0,0.00080192,0.5,0.53571429
687,0.57142857,0.63157895,0.4893617,0.28571429,0.14285714,0.85714286,0.00065872,0.16666667,0.52173913
688,0.61904762,0.58536585,0.71111111,0.57142857,0.14285714,1.0,0.00183297,0.33333333,0.203125
689,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
690,0.38095238,0.375,0.78378378,0.85714286,0.0,0.57142857,0.00166113,0.16666667,0.13793103
691,0.42857143,0.54545455,0.67857143,0.71428571,0.0,0.57142857,0.00108833,0.16666667,0.23684211
692,0.38095238,0.375,0.78378378,0.85714286,0.0,0.57142857,0.00166113,0.16666667,0.13793103
693,0.47619048,0.46153846,0.70588235,0.71428571,0.14285714,0.85714286,0.00137473,0.16666667,0.20833333
694,0.47619048,0.46153846,0.70588235,0.71428571,0.14285714,0.85714286,0.00137473,0.16666667,0.20833333
695,0.61904762,0.68181818,0.68674699,0.57142857,0.14285714,0.85714286,0.00163249,0.16666667,0.22807018
696,0.42857143,0.54545455,0.79545455,0.85714286,0.0,0.57142857,0.00200481,0.16666667,0.12857143
697,0.57142857,0.63157895,0.71764706,0.71428571,0.14285714,0.85714286,0.00174705,0.16666667,0.19672131
698,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
699,0.61904762,0.58536585,0.71111111,0.57142857,0.14285714,1.0,0.00183297,0.33333333,0.203125
700,0.28571429,0.0,0.73333333,0.85714286,0.0,0.0,0.00094513,0.16666667,0.18181818
701,0.28571429,0.0,0.73333333,0.85714286,0.0,0.0,0.00094513,0.16666667,0.18181818
702,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
703,0.71428571,0.76363636,0.49152542,0.42857143,0.14285714,1.0,0.00083056,0.33333333,0.51724138
704,0.52380952,0.54545455,0.81355932,0.57142857,0.14285714,0.85714286,0.00274946,0.16666667,0.11458333
705,0.47619048,0.27272727,0.52380952,0.57142857,0.0,0.57142857,0.00063008,0.16666667,0.45454545
706,0.61904762,0.58536585,0.71111111,0.57142857,0.14285714,1.0,0.00183297,0.33333333,0.203125
707,0.61904762,0.58536585,0.71111111,0.57142857,0.14285714,1.0,0.00183297,0.33333333,0.203125
708,0.52380952,0.64285714,0.62068966,0.57142857,0.0,0.85714286,0.00103105,0.16666667,0.30555556
709,0.33333333,0.0,0.82716049,0.71428571,0.0,0.0,0.00191889,0.16666667,0.10447761
710,0.33333333,0.0,0.82716049,0.71428571,0.0,0.0,0.00191889,0.16666667,0.10447761
711,0.33333333,0.0,0.82716049,0.71428571,0.0,0.0,0.00191889,0.16666667,0.10447761
712,0.47619048,0.53571429,0.77777778,0.85714286,0.14285714,0.71428571,0.00200481,0.16666667,0.14285714
713,0.42857143,0.42857143,0.7804878,0.85714286,0.0,0.71428571,0.00183297,0.16666667,0.140625
714,0.71428571,0.73584906,0.72477064,0.71428571,0.14285714,1.0,0.00226257,0.5,0.18987342
715,1.0,1.0,0.14285714,0.0,0.0,1.0,6.677e-05,1.0,3.0
716,1.0,1.0,0.14285714,0.0,0.0,1.0,6.677e-05,1.0,3.0
717,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
718,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
719,0.61904762,0.58536585,0.71111111,0.57142857,0.14285714,1.0,0.00183297,0.33333333,0.203125
720,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
721,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
722,0.57142857,0.63157895,0.65714286,0.71428571,0.14285714,0.85714286,0.00131745,0.16666667,0.26086957
723,0.57142857,0.63157895,0.65714286,0.71428571,0.14285714,0.85714286,0.00131745,0.16666667,0.26086957
724,0.33333333,0.0,0.44,0.14285714,0.0,0.0,0.00031504,0.16666667,0.63636364
725,0.83333333,0.75,0.0,0.0,0.0,1.0,0.0,0.66666667,5.0
726,0.47619048,0.40909091,0.63636364,0.57142857,0.0,0.85714286,0.00100241,0.33333333,0.28571429
727,0.42857143,0.54545455,0.79545455,0.85714286,0.0,0.57142857,0.00200481,0.16666667,0.12857143
728,0.66666667,0.66,0.50877193,0.42857143,0.28571429,1.0,0.00083056,0.33333333,0.48275862
729,0.76190476,0.76190476,0.34693878,0.0,0.42857143,1.0,0.00048688,0.5,0.94117647
730,0.61904762,0.65853659,0.55932203,0.57142857,0.14285714,1.0,0.00094513,0.33333333,0.39393939
731,0.42857143,0.54545455,0.79545455,0.85714286,0.0,0.57142857,0.00200481,0.16666667,0.12857143
732,0.42857143,0.54545455,0.79545455,0.85714286,0.0,0.57142857,0.00200481,0.16666667,0.12857143
733,0.42857143,0.54545455,0.79545455,0.85714286,0.0,0.57142857,0.00200481,0.16666667,0.12857143
734,0.52380952,0.53571429,0.7962963,0.71428571,0.0,1.0,0.00246305,0.33333333,0.12790698
735,0.42857143,0.47368421,0.76,0.71428571,0.0,0.71428571,0.00163249,0.16666667,0.15789474
736,0.76190476,0.77419355,0.37254902,0.0,0.28571429,1.0,0.00054416,0.5,0.84210526
737,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
738,0.38095238,0.21428571,0.72881356,0.57142857,0.0,0.42857143,0.00123153,0.16666667,0.18604651
739,0.57142857,0.61764706,0.44186047,0.14285714,0.14285714,1.0,0.00054416,0.33333333,0.63157895
740,0.42857143,0.47368421,0.76,0.71428571,0.0,0.71428571,0.00163249,0.16666667,0.15789474
741,0.52380952,0.63636364,0.67164179,0.71428571,0.14285714,0.71428571,0.00128881,0.16666667,0.24444444
742,0.57142857,0.63157895,0.54716981,0.57142857,0.14285714,0.85714286,0.00083056,0.16666667,0.4137931
743,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
744,0.52380952,0.53571429,0.6,0.71428571,0.0,0.85714286,0.00094513,0.16666667,0.33333333
745,0.61904762,0.64285714,0.46938776,0.42857143,0.14285714,1.0,0.00065872,0.33333333,0.56521739
746,0.57142857,0.65625,0.4893617,0.42857143,0.0,1.0,0.00065872,0.33333333,0.52173913
747,0.61904762,0.61363636,0.7173913,0.57142857,0.28571429,1.0,0.00189025,0.33333333,0.1969697
748,0.47619048,0.5,0.6,0.71428571,0.0,0.85714286,0.0008592,0.16666667,0.33333333
749,0.66666667,0.66,0.7254902,0.57142857,0.28571429,1.0,0.00211937,0.33333333,0.18918919
750,0.66666667,0.66,0.7254902,0.57142857,0.28571429,1.0,0.00211937,0.33333333,0.18918919
751,0.61904762,0.61363636,0.7173913,0.57142857,0.28571429,1.0,0.00189025,0.33333333,0.1969697
752,0.66666667,0.66,0.7254902,0.57142857,0.28571429,1.0,0.00211937,0.33333333,0.18918919
753,0.66666667,0.6875,0.55555556,0.28571429,0.28571429,1.0,0.00100241,0.5,0.4
754,0.66666667,0.7173913,0.125,0.0,0.14285714,1.0,0.00011456,0.5,3.5
755,0.66666667,0.6,0.58823529,0.42857143,0.0,1.0,0.00114561,0.5,0.35
756,0.42857143,0.33333333,0.8,0.85714286,0.0,0.57142857,0.00206209,0.16666667,0.125
757,0.76190476,0.73770492,0.49206349,0.42857143,0.28571429,1.0,0.00088785,0.5,0.51612903
758,0.71428571,0.70909091,0.5,0.57142857,0.28571429,1.0,0.0008592,0.5,0.5
759,0.47619048,0.26086957,0.75,0.71428571,0.0,0.57142857,0.00171841,0.16666667,0.16666667
760,0.42857143,0.33333333,0.74285714,0.57142857,0.0,0.57142857,0.00148929,0.16666667,0.17307692
761,0.52380952,0.36,0.54166667,0.57142857,0.0,1.0,0.00074464,0.33333333,0.42307692
762,0.47619048,0.26086957,0.75,0.71428571,0.0,0.57142857,0.00171841,0.16666667,0.16666667
763,0.52380952,0.36,0.54166667,0.57142857,0.0,1.0,0.00074464,0.33333333,0.42307692
764,0.42857143,0.66666667,0.2173913,0.0,0.0,0.57142857,0.0001432,0.16666667,1.8
765,0.76190476,0.76190476,0.55555556,0.57142857,0.42857143,1.0,0.00114561,0.5,0.4
766,0.61904762,0.51219512,0.58730159,0.42857143,0.14285714,1.0,0.00105969,0.33333333,0.35135135
767,0.80952381,0.81428571,0.56410256,0.57142857,0.42857143,1.0,0.00126017,0.5,0.38636364
768,0.57142857,0.51428571,0.625,0.42857143,0.14285714,1.0,0.00114561,0.33333333,0.3
769,0.57142857,0.58333333,0.47826087,0.42857143,0.14285714,1.0,0.00063008,0.33333333,0.54545455
770,0.28571429,0.0,0.625,0.42857143,0.0,0.0,0.0005728,0.16666667,0.3
771,0.52380952,0.62068966,0.66666667,0.85714286,0.14285714,1.0,0.00126017,0.33333333,0.25
772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
773,0.47619048,0.46153846,0.60784314,0.71428571,0.0,0.85714286,0.00088785,0.16666667,0.32258065
774,0.61904762,0.61363636,0.57377049,0.57142857,0.28571429,1.0,0.00100241,0.33333333,0.37142857
775,0.52380952,0.54545455,0.71052632,0.71428571,0.14285714,0.85714286,0.00154657,0.16666667,0.2037037
776,0.71428571,0.70909091,0.69072165,0.71428571,0.28571429,1.0,0.00191889,0.5,0.2238806
777,0.47619048,0.75,0.47368421,0.42857143,0.0,1.0,0.00051552,0.16666667,0.55555556
778,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
779,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
780,0.52380952,0.34615385,0.62068966,0.71428571,0.0,0.85714286,0.00103105,0.33333333,0.30555556
781,0.52380952,0.34615385,0.62068966,0.71428571,0.0,0.85714286,0.00103105,0.33333333,0.30555556
782,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
783,0.57142857,0.63157895,0.52,0.42857143,0.14285714,0.85714286,0.00074464,0.16666667,0.46153846
784,0.61904762,0.61363636,0.7173913,0.57142857,0.28571429,1.0,0.00189025,0.33333333,0.1969697
785,0.71428571,0.63461538,0.28571429,0.0,0.14285714,1.0,0.00034368,0.5,1.25
786,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
787,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
788,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
789,0.52380952,0.46875,0.65625,0.42857143,0.14285714,1.0,0.00120289,0.33333333,0.26190476
790,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
791,0.42857143,0.40909091,0.65384615,0.71428571,0.14285714,0.85714286,0.00097377,0.16666667,0.26470588
792,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
793,0.52380952,0.5,0.67647059,0.42857143,0.0,1.0,0.00131745,0.33333333,0.23913043
794,0.61904762,0.6,0.58064516,0.57142857,0.14285714,1.0,0.00103105,0.33333333,0.36111111
795,0.47619048,0.5,0.80952381,0.71428571,0.0,0.85714286,0.00243441,0.16666667,0.11764706
796,0.61904762,0.65853659,0.44680851,0.0,0.14285714,1.0,0.00060144,0.33333333,0.61904762
797,0.42857143,0.63157895,0.4,0.28571429,0.0,0.57142857,0.00034368,0.16666667,0.75
798,0.61904762,0.64285714,0.46938776,0.14285714,0.14285714,1.0,0.00065872,0.33333333,0.56521739
799,0.28571429,0.0,0.7,0.85714286,0.0,0.0,0.00080192,0.16666667,0.21428571
800,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
801,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
802,0.42857143,0.375,0.75342466,0.85714286,0.14285714,0.71428571,0.00157521,0.16666667,0.16363636
803,0.47619048,0.40909091,0.60784314,0.42857143,0.0,0.85714286,0.00088785,0.33333333,0.32258065
804,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
805,0.66666667,0.65217391,0.63636364,0.57142857,0.14285714,1.0,0.00140337,0.33333333,0.28571429
806,0.38095238,0.33333333,0.71428571,0.71428571,0.0,0.57142857,0.00114561,0.16666667,0.2
807,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
808,0.42857143,0.40909091,0.65384615,0.71428571,0.14285714,0.85714286,0.00097377,0.16666667,0.26470588
809,0.42857143,0.42857143,0.71428571,0.57142857,0.0,0.71428571,0.00128881,0.16666667,0.2
810,0.33333333,0.33333333,0.6,0.42857143,0.0,0.42857143,0.00060144,0.16666667,0.33333333
811,0.57142857,0.85714286,0.25,0.0,0.0,0.71428571,0.00022912,0.16666667,1.5
812,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
813,0.28571429,0.0,0.7,0.85714286,0.0,0.0,0.00080192,0.16666667,0.21428571
814,0.42857143,0.40909091,0.58139535,0.57142857,0.14285714,0.85714286,0.000716,0.16666667,0.36
815,0.33333333,0.0,0.8028169,0.85714286,0.0,0.0,0.00163249,0.16666667,0.12280702
816,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
817,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
818,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
819,0.61904762,0.675,0.23529412,0.0,0.14285714,1.0,0.00022912,0.33333333,1.625
820,0.47619048,0.48,0.61538462,0.42857143,0.14285714,1.0,0.00091649,0.33333333,0.3125
821,0.38095238,0.3,0.6097561,0.71428571,0.14285714,0.57142857,0.000716,0.16666667,0.32
822,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
823,0.66666667,0.63829787,0.0,0.0,0.14285714,1.0,0.0,0.33333333,14.0
824,0.52380952,0.46875,0.65625,0.42857143,0.14285714,1.0,0.00120289,0.33333333,0.26190476
825,0.47619048,0.4137931,0.58333333,0.42857143,0.14285714,0.85714286,0.00080192,0.16666667,0.35714286
826,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
827,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
828,0.61904762,0.61363636,0.33333333,0.0,0.28571429,1.0,0.00037232,0.33333333,1.0
829,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
830,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
831,0.33333333,0.17647059,0.8028169,0.85714286,0.14285714,0.42857143,0.00163249,0.16666667,0.12280702
832,0.57142857,0.56756757,0.17241379,0.0,0.14285714,1.0,0.0001432,0.33333333,2.4
833,0.33333333,0.23076923,0.68888889,0.85714286,0.0,0.42857143,0.00088785,0.16666667,0.22580645
834,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
835,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
836,0.38095238,0.375,0.76811594,0.57142857,0.0,0.57142857,0.00151793,0.16666667,0.1509434
837,0.57142857,0.56756757,0.65217391,0.42857143,0.14285714,1.0,0.00128881,0.33333333,0.26666667
838,0.61904762,0.65853659,0.16129032,0.0,0.14285714,1.0,0.0001432,0.33333333,2.6
839,0.52380952,0.42857143,0.73809524,0.57142857,0.0,0.85714286,0.00177569,0.33333333,0.17741935
840,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
841,0.71428571,0.70909091,0.30232558,0.0,0.28571429,1.0,0.00037232,0.33333333,1.15384615
842,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
843,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
844,0.66666667,0.67346939,0.54098361,0.57142857,0.28571429,1.0,0.00094513,0.33333333,0.42424242
845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
846,0.47619048,0.55555556,0.71428571,0.57142857,0.0,0.71428571,0.00143201,0.16666667,0.2
847,0.57142857,0.6,0.77358491,0.71428571,0.0,1.0,0.00234849,0.33333333,0.14634146
848,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
849,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
850,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
851,0.61904762,0.53846154,0.58064516,0.57142857,0.0,0.85714286,0.00103105,0.33333333,0.36111111
852,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
853,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
854,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
855,0.61904762,0.6,0.58064516,0.57142857,0.14285714,1.0,0.00103105,0.33333333,0.36111111
