CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
697,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
700,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
704,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
705,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
708,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
709,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
713,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
714,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
715,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
716,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
717,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
718,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
719,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
720,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
728,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
729,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
730,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
733,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
739,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
740,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
745,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
748,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
750,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
755,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
758,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
762,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
770,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
780,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
781,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
782,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
789,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
790,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
794,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
795,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
799,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
802,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
803,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
807,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
810,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
817,1.0,0.0,0.33333333,0.0,0.0,0.0,0.00020008,1.0,1.0
818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
820,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
823,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
824,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
825,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
826,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
827,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
830,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
832,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
842,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
843,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
849,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
851,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
852,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
853,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
854,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
855,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
856,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
857,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
858,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
859,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
867,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
868,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
869,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
870,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
871,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
872,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
878,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
879,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
880,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
887,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
888,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
889,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
894,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
895,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
896,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
897,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
898,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
899,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
903,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
905,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
906,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
907,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
908,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
910,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
911,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
912,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
926,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
927,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
928,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
929,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
930,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
931,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
932,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
940,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
941,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
944,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
945,1.0,0.0,0.66666667,0.5,0.0,0.0,0.00080032,1.0,0.25
946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
950,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
952,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
953,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
954,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
956,1.0,0.0,0.9,0.5,0.0,0.0,0.00360144,1.0,0.05555556
957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
959,1.0,0.0,0.75,0.5,0.0,0.0,0.00120048,1.0,0.16666667
960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
962,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
967,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
968,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
969,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
970,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
971,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
972,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
975,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
976,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
979,1.0,0.0,0.84615385,0.5,0.0,0.0,0.00220088,1.0,0.09090909
980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
981,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
984,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
986,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
987,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
988,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
989,1.0,0.0,0.77777778,0.5,0.0,0.0,0.00140056,1.0,0.14285714
990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
991,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
992,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
993,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
994,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
996,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
997,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
998,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
999,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1000,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1003,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1004,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1005,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1006,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1008,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
1009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010,1.0,0.0,0.5,0.5,0.0,0.0,0.00040016,1.0,0.5
1011,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
1012,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
1013,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
1014,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
1015,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
1016,1.0,0.0,0.8,0.5,0.0,0.0,0.00160064,1.0,0.125
1017,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
1018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1019,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
1020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1024,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
1025,1.0,0.0,0.71428571,0.5,0.0,0.0,0.0010004,1.0,0.2
1026,1.0,0.0,0.33333333,0.0,0.0,0.0,0.00020008,1.0,1.0
1027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1030,1.0,0.0,0.81818182,0.5,0.0,0.0,0.00180072,1.0,0.11111111
1031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1033,1.0,0.0,0.6,0.5,0.0,0.0,0.00060024,1.0,0.33333333
1034,1.0,0.0,0.92857143,0.5,0.0,0.0,0.00520208,1.0,0.03846154
1035,1.0,0.0,0.92857143,0.5,0.0,0.0,0.00520208,1.0,0.03846154
1036,1.0,0.0,0.92857143,0.5,0.0,0.0,0.00520208,1.0,0.03846154
1037,1.0,0.0,0.92857143,0.5,0.0,0.0,0.00520208,1.0,0.03846154
1038,1.0,0.0,0.92857143,0.5,0.0,0.0,0.00520208,1.0,0.03846154
1039,1.0,0.0,0.92857143,0.5,0.0,0.0,0.00520208,1.0,0.03846154
